"timestampIst","xIst","yIst","zIst","q1Ist","q2Ist","q3Ist","q4Ist","timestampSoll","xSoll","ySoll","zSoll","q1Soll","q2Soll","q3Soll","q4Soll","jointStateIst","jointStateSoll"
"171087000000","0.5639919304866616","-0.268657392573179","0.9236706997383887","-0.0083614375654325","0.7183357156036423","-0.008083646677160128","0.695599411088337","9229724834","0.5705811108931476","-0.041517271934433865","0.87799528441524","-0.009453212457976526","0.717207681289278","-0.006312490043337222","0.6967667695458319","0.11476985059257672","0.25462428346039145"
"171147000000","0.564117097805574","-0.2649645049706433","0.9162294422855288","-0.008787091355613268","0.7184855725653098","-0.008174500987274272","0.6954383125587893","9560956774","0.5705811108491243","-0.03572845396589915","0.8854327592786433","-0.009453210515076676","0.7172076779876756","-0.006312492231819311","0.6967667729508257","-0.28540745586593186","-0.7488764152420155"
"171267000000","0.5639595577192927","-0.2575140013775326","0.9042784702419183","-0.008708076134938555","0.7177917026819339","-0.00791064192532879","0.6961585040171004","9823851618","0.5705811108777229","-0.029939635260395437","0.8928702328011966","-0.009453211594508147","0.7172076803448164","-0.006312490940614279","0.6967667705215869","-0.00388871032175242","0.1546833867245623"
"171387000000","0.5636029875134234","-0.2510135390258566","0.8956670630438506","-0.00837107343337318","0.7171075034615134","-0.007849933690447933","0.696868088055282","10056768205","0.5705811108961378","-0.024150816642464015","0.9003077065795844","-0.00945321234040154","0.7172076816273233","-0.006312490114234737","0.6967667691988223","0.19959557486359358","0.5285111096344183"
"171447000000","0.5636663819938523","-0.24680415597581198","0.8913951228540915","-0.008391376688445671","0.7172062400404958","-0.007769025295818281","0.6967671320392489","10324498111","0.5705811108495972","-0.01836199885038318","0.9077451809572423","-0.009453209476484802","0.7172076804047769","-0.006312492867159414","0.6967667704711492","-0.018405416168941535","-0.1583448393460302"
"171567000000","0.5637305058270075","-0.23639056280869764","0.8809391885636665","-0.00916279111926662","0.7174245250153916","-0.00794260329151692","0.6965306951012986","10668936732","0.5705811108454896","-0.012573180447418519","0.915182654917417","-0.009453209272024456","0.7172076809242452","-0.006312492961157994","0.6967667699383638","0.0048917230744391915","-0.08545167943499328"
"171687000000","0.5637660624067705","-0.22514056404445848","0.8713979290683851","-0.009336806402930876","0.7169597875665954","-0.007620201842579977","0.6970103439566268","10831998687","0.5705811108386305","-0.00951296005307469","0.924096772367398","-0.009453209235075078","0.7172076811111929","-0.006312492976805683","0.6967667697462911","0.11476985059257672","0.27031673978864035"
"171747000000","0.5636323009140286","-0.2204982099291474","0.8680944360871319","-0.009349962581805586","0.7164390822256089","-0.007579945747718093","0.6975458150414979","10974996054","0.5705811108648414","-0.006452739372910678","0.9330108897884059","-0.009453210487646148","0.7172076814052784","-0.006312491806569454","0.6967667694371862","-0.28540745586593097","-0.7893352160464226"
"171867000000","0.5638350389764165","-0.2082062172466245","0.8606158966004299","-0.009131554552923573","0.7167564137788506","-0.007210752931305459","0.697226550742649","11123117533","0.5705810525773996","-0.003392339706248208","0.9419254081444689","-0.009454044547090909","0.7172058785729439","-0.006311807822855361","0.6967686200340257","-0.003888710321753308","0.17061628399100146"
"171967000000","0.5637986816523304","-0.19593388625691863","0.8555233493368245","-0.009455825286720678","0.7164141969128492","-0.007204923678453227","0.6975739207457888","11251271648","0.5705810725752458","-0.0003321901349313658","0.9508393338101891","-0.009453723750838396","0.7172067010036935","-0.006312081861027194","0.6967677753493061","0.19959557486359358","0.5546176517097884"
"172067000000","0.5635271975923665","-0.18530909770564566","0.8527472856504784","-0.009618270165184687","0.715448864159753","-0.006825887964373357","0.6985655437430669","11442396664","0.570581084179246","0.0027279926043806534","0.9597533533456801","-0.009453552474598564","0.717207119913732","-0.006312227634806497","0.696767345153995","-0.018405416168941535","-0.1702704363792161"
"172167000000","0.5632940807433413","-0.17767989235849133","0.850684425273821","-0.009612105681953538","0.714736709960667","-0.006659687786889958","0.6992958539971058","11618187713","0.5705810842011538","0.002727978112655356","0.9691780907331761","-0.009453482338550206","0.717207232320969","-0.006312281465460901","0.6967672299131692","0.0048917230744391915","-0.10145856502212298"
"172267000000","0.5635220925929323","-0.1713640914412139","0.8492753939843657","-0.009175807604962147","0.7146561352507897","-0.0060674354846375735","0.6993894473966858","11717495496","0.5705810884082363","0.0027279641173339163","0.9786028445836223","-0.00945341467251235","0.7172073447981085","-0.0063123336398924245","0.6967671145818345","0.11476985059257672","0.28320147538769197"
"172367000000","0.5636947313859595","-0.16415052751969422","0.8483032997554758","-0.009355425814276935","0.7147899731128228","-0.0060729758262701395","0.6992502336859225","11796406367","0.5705810923213012","0.0027279501013851883","0.9880275979820032","-0.009453346946552555","0.7172074572629736","-0.006312385863116379","0.6967669992634575","-0.28540745586593186","-0.8204948896227071"
"172487000000","0.5639092385411444","-0.1497145213529994","0.8459908020197275","-0.009540958524040785","0.7151048221546561","-0.0064191506408622775","0.6989226408885679","11900047097","0.5705810958487109","0.002727936070739316","0.9974523507877616","-0.009453279118032919","0.7172075697246184","-0.006312438166897937","0.6967668839490094","-0.003888710321753308","0.19489595944634203"
"172547000000","0.5638140662959619","-0.1419374216463908","0.8458702545109671","-0.009648457519136018","0.7147148542042366","-0.006247902791127222","0.6993214912742429","12159532887","0.5705810988624281","0.0027279220286019175","1.0068771028062589","-0.009453211306728286","0.7172076821795799","-0.006312490456543087","0.6967667686412874","0.19959557486359358","0.5751011771590107"
"172667000000","0.5632470714500708","-0.13120270243894197","0.8468805343308102","-0.009881841167155334","0.7135434696922581","-0.0055636648228398825","0.7005191729770284","","","","","","","","","-0.018405416168941535","-0.18946354729821485"
"172767000000","0.5633281467516583","-0.12539511697785632","0.8473018715609772","-0.009558489251820767","0.7134465925506462","-0.005026822274883549","0.7006263811182901","","","","","","","","","0.004891723074440968","-0.11741346044387153"
"172867000000","0.563588575740272","-0.12026065651152183","0.8486084537141431","-0.009775781856080717","0.7134128699312332","-0.005101438695568493","0.7006571818149152","","","","","","","","","0.11476985059257672","0.29727216424487646"
"172967000000","0.5639039061227066","-0.11125731970137026","0.850413211341758","-0.009825737103954449","0.7137987600210941","-0.005739595602203232","0.7002584109634354","","","","","","","","","-0.28540745586593097","-0.8537159402325414"
"173087000000","0.563704337863555","-0.09570571057909641","0.8549212455596782","-0.010503590053180203","0.7134445702053256","-0.006653565448069312","0.700601348776436","","","","","","","","","-0.00388871032175242","0.21738953919335652"
"173187000000","0.5629493350775605","-0.08715184192949241","0.8579482887916615","-0.011406324732165312","0.7125704234932535","-0.005799843232975797","0.7014838908608113","","","","","","","","","0.19959557486359358","0.5966358789403399"
"173247000000","0.5628116000475439","-0.08447716404449833","0.858558255427895","-0.010956748748660487","0.7124753174597608","-0.005119794908780052","0.7015929442116446","","","","","","","","","-0.018405416168941535","-0.20650002531864858"
"173387000000","0.5634009507237716","-0.07947358497261454","0.860006613419268","-0.011805848591412753","0.7124153565573097","-0.0059537476163936025","0.7016334759471486","","","","","","","","","0.004891723074440968","-0.13330853125353462"
"173487000000","0.5635136014016291","-0.07578470682234986","0.8625683354328446","-0.011962607089081787","0.7123796104073352","-0.00584348272975082","0.7016680414676963","","","","","","","","","0.11476985059257672","0.312695015043726"
"173547000000","0.5634161684212772","-0.07340522127707147","0.8643320013211345","-0.011947895141172647","0.7123285196257741","-0.005626501936928596","0.701721932395876","","","","","","","","","-0.28540745586593097","-0.8893338001785779"
"173667000000","0.5632526730669178","-0.06813779009134277","0.8680261525091801","-0.011690569491945671","0.7122870221703952","-0.005024209294274037","0.7017729589785804","","","","","","","","","-0.003888710321753308","0.2381438303808739"
"173767000000","0.5632019080039559","-0.06329691151192304","0.8712833286272642","-0.011194285996001148","0.712407998486128","-0.004350431794211706","0.7016627433441458","","","","","","","","","0.19959557486359358","0.6193378816967383"
"173887000000","0.5631274863697906","-0.05706165574071671","0.8754351424229029","-0.01053223854030195","0.7125997810036803","-0.0036993470671464876","0.7014819590667417","","","","","","","","","-0.018405416168940647","-0.22139001749778464"
"173987000000","0.5630443172971307","-0.051879636785686925","0.8788442573814415","-0.010090877881329572","0.712772827819629","-0.003198537871909806","0.701315078592408","","","","","","","","","0.0048917230744391915","-0.14913613033464787"
"174087000000","0.5629666969159179","-0.047001388641363114","0.8818729760540376","-0.009721150147683018","0.7130272961263544","-0.0027316461327886923","0.7010635579802672","","","","","","","","","0.11476985059257672","0.32969453133654"
"174187000000","0.5629260850047937","-0.042605200986039926","0.8845851571485316","-0.009951369856416986","0.713251819066365","-0.0026288849458044796","0.7008322922072325","","","","","","","","","-0.28540745586593097","-0.9278001186963218"
"174287000000","0.5628733046452234","-0.03961277113955181","0.8869931033294102","-0.010425342595852169","0.7133485787340011","-0.0028317910660128984","0.7007261222541216","","","","","","","","","-0.00388871032175242","0.25718826962989727"
"174387000000","0.562856366818129","-0.03797230495543283","0.8890520284737615","-0.010164874873771592","0.7134309635669874","-0.0033046979208961307","0.7006439998418114","","","","","","","","","0.19959557486359358","0.6433794164150308"
"174487000000","0.5628997177994138","-0.036669630036424865","0.8911660207351585","-0.009083028837129862","0.7135708403270543","-0.0031411650201246416","0.7005171571806088","","","","","","","","","-0.018405416168941535","-0.23411474933154008"
"174587000000","0.5629065103865885","-0.034960594142262845","0.8937001956304476","-0.007870758296762738","0.7135990485739833","-0.0029044358973094797","0.7005041136854645","","","","","","","","","0.0048917230744391915","-0.16488881040227468"
"174687000000","0.5628404578230117","-0.03299024197629922","0.8966067339913512","-0.006657709633649533","0.7134795023195022","-0.0028813538525397386","0.7006385462364498","","","","","","","","","0.11476985059257672","0.34858557082580066"
"174747000000","0.562786677462354","-0.031730423559451784","0.8984588431941254","-0.006194467200722951","0.7133166312372449","-0.003138390545647198","0.7008075075805272","","","","","","","","","-0.28540745586593097","-0.9697465035605584"
"174867000000","0.5627075977666244","-0.029067000880583633","0.9023225849829406","-0.005028879969042635","0.7128773975031539","-0.003224186653141748","0.7012632395297881","","","","","","","","","-0.003888710321753308","0.274525627457663"
"174967000000","0.5626489660977736","-0.02666449890681565","0.905761272799631","-0.004621003060982709","0.7124335587607635","-0.003767830062602135","0.701714239657999","","","","","","","","","0.19959557486359358","0.6690178759762271"
"175067000000","0.5625723993625493","-0.024288515855573196","0.9088842910874968","-0.005286882730742859","0.7121449215707395","-0.004624534468942285","0.7019973456024904","","","","","","","","","-0.018405416168941535","-0.24461112660608225"
"175167000000","0.5625434784847875","-0.022001912919520236","0.9117510569023464","-0.005814475808129062","0.7121249379057052","-0.004921832508831058","0.7020114245855457","","","","","","","","","0.004891723074440968","-0.18302658994427642"
"175267000000","0.5625228097607023","-0.01986448007676107","0.9143909500860133","-0.006526765261881241","0.7121248571940624","-0.005449399034961175","0.702001348397359","","","","","","","","","0.11476985059257672","0.36132980137616677"
"175387000000","0.5624884665319438","-0.017581816285119383","0.9169867919664062","-0.007462145300475391","0.7121223917025591","-0.006264261405073321","0.7019877311266847","","","","","","","","","-0.28540745586593186","-0.9951156604415272"
"175447000000","0.5624857061729859","-0.016569604907959612","0.9178450183807203","-0.007867318414741845","0.7121820670532334","-0.006624576800240621","0.7019194566693264","","","","","","","","","-0.003888710321753308","0.29825832211084663"
"175567000000","0.5625567047619415","-0.01464180470805814","0.9200228316888275","-0.007845180745359346","0.7122221814034844","-0.006395993035957089","0.7018811215077799","","","","","","","","","0.19959557486359358","0.6852763602532829"
"175667000000","0.5625165917152666","-0.012922249685000648","0.9237912132084661","-0.007463034639415559","0.7119952490187352","-0.005766171839687714","0.7021209438202476","","","","","","","","","-0.018405416168941535","-0.2613979849661151"
"175767000000","0.5623209439300373","-0.01108925127415343","0.929471220110893","-0.007343806689751072","0.7118863742355361","-0.005550860852006252","0.7022343245846697","","","","","","","","","0.004891723074440968","-0.2010434186124183"
"175867000000","0.5620379458215476","-0.009086637313756096","0.9358723324121596","-0.007813233627990133","0.7116175879048842","-0.005965847210805208","0.7024982353228841","","","","","","","","","0.11476985059257672","0.3753764509413453"
"175967000000","0.5618216034758977","-0.006958514692476108","0.9422849942217946","-0.008415070180482239","0.7114842320891603","-0.006451180422062826","0.702622057975351","","","","","","","","","-0.28540745586593186","-1.0227725813327517"
"176067000000","0.5617330457286044","-0.004899229626738538","0.9482075703198007","-0.00888990418580952","0.7115340601521379","-0.006741989595028592","0.7025630195386613","","","","","","","","","-0.00388871032175242","0.3205833128085993"
"176187000000","0.5615866903246192","-0.0021517334387444846","0.9568446895664561","-0.009055337752816382","0.7111193066074243","-0.006859530461860877","0.7029795725838706","","","","","","","","","0.19959557486359358","0.7026389117569587"
"176247000000","0.56143192753973","-0.0008399115640498258","0.960380267648567","-0.009515875957073162","0.711302862578165","-0.007202664681842388","0.7027843249634689","","","","","","","","","-0.018405416168941535","-0.2764306255258797"
"176387000000","0.5614891271662105","0.0016939587430034567","0.9663696868318087","-0.010386164908725067","0.7117413637245803","-0.007624142756145483","0.7023234519715239","","","","","","","","","0.0048917230744391915","-0.21892891528087777"
"176487000000","0.5615596773813205","0.0025527529776405242","0.9709534274271859","-0.011159106733707808","0.7118849627939068","-0.00794740637503497","0.702162454718802","","","","","","","","","0.11476985059257672","0.3909399607501408"
"176587000000","0.5614164108318842","0.0029224730743195333","0.9771358855883122","-0.011416525885714","0.711440182584422","-0.007763588695841017","0.7026110276899352","","","","","","","","","-0.28540745586593186","-1.053150100876315"
"176647000000","0.561083249949292","0.003058914623910924","0.983164313326562","-0.011505294921452809","0.7104872531367337","-0.007714692415361577","0.7035737167063062","","","","","","","","","-0.00388871032175242","0.3414446815198727"
"176787000000","0.5596389045798632","0.003240089674241682","1.0006854416464066","-0.01162756470967182","0.7084808025178969","-0.007685910513617465","0.7055924312108909","","","","","","","","","0.19959557486359358","0.7212592255362319"
"176887000000","0.5594809817517814","0.003303517401478393","1.0083321933190215","-0.011712860956650927","0.7095286456827171","-0.007684639619379894","0.7045373348217819","","","","","","","","","-0.018405416168941535","-0.28959690240541397"
"176987000000","0.5603661060219092","0.0033418902483691782","1.0119730117106136","-0.011791847482538767","0.7111618436055676","-0.007695912124385514","0.7028873006884194","","","","","","","","","0.004892077152635288","-0.23667319902625542"
"177087000000","0.5610654350361813","0.0033620127479855894","1.0141481893060518","-0.011848072026990543","0.7118865123832009","-0.007726627651687985","0.7021520603838304","","","","","","","","","0.1147694283936902","0.4083282896906899"
"177147000000","0.5614021024835582","0.0033694367485484038","1.0139176417749884","-0.011881295567536613","0.7123231561107206","-0.007746809272806124","0.7017083033783978","","","","","","","","","-0.2854111404895763","-1.0868674300391499"
"177267000000","0.5617628995169961","0.0033768483656641786","1.013512912046557","-0.01193546460536401","0.7126208777001386","-0.007796325578149121","0.7014044814926818","","","","","","","","","-0.003889846403271946","0.36076150856487843"
"177367000000","0.5616975960916277","0.003377777300516624","1.0135964149570011","-0.011973532407811212","0.712563693338969","-0.007842768685146814","0.7014614090854594","","","","","","","","","0.1996031466811612","0.741374031896433"
"177487000000","0.5615735499399938","0.003377074393450064","1.0137259293883627","-0.012017963344475703","0.7124792627263377","-0.007899653881099325","0.7015457677233496","","","","","","","","","-0.018399499114496898","-0.3007371810231616"
"177587000000","0.561561223622864","0.003376365854350135","1.0137344753921778","-0.012055682282691195","0.7124738713903568","-0.00794677721669438","0.7015500636751483","","","","","","","","","0.005037489242553761","-0.2542668994475613"
"177647000000","0.5615762779674573","0.0033759078438553186","1.0137174553509896","-0.012078451737710012","0.7124847151296947","-0.00797500247636762","0.7015383389706364","","","","","","","","","0.11376026404832462","0.42801001062145916"
"177787000000","0.5616023456162544","0.0033745416863739343","1.0136907484845277","-0.012131272840735608","0.7125009780570859","-0.008041111237942208","0.7015201558166513","","","","","","","","","-0.2883614398863523","-1.124863578034885"
"177887000000","0.5616007335804809","0.0033733555191594804","1.0136932383004957","-0.012168702885895536","0.7124985817585068","-0.008088541615021937","0.7015213960790742","","","","","","","","","-0.003930069033222239","0.3784058260883667"
"177947000000","0.5615971493279117","0.0033726144278646824","1.013697126913239","-0.012191126117367437","0.7124956565286097","-0.008117025083262083","0.7015236487643547","","","","","","","","","0.20268897158298582","0.7633623486816331"
"178067000000","0.5615933347126262","0.0033711345886856927","1.0137009392403025","-0.012236007316378682","0.7124924480509194","-0.008173974036995496","0.7015254647864209","","","","","","","","","-0.01844095106567245","-0.30960690719200096"
"178187000000","0.5615942262832878","0.0033696667156558127","1.013699850617862","-0.012280933766439468","0.7124924003823615","-0.008230897815322786","0.7015240625839991","","","","","","","","","0.005439897558366269","-0.27218770443555546"
"178247000000","0.5615949417653145","0.003368930243486209","1.01369910434556","-0.012303396478882749","0.7124924916478026","-0.00825936097489514","0.7015232417652859","","","","","","","","","0.1081076444649467","0.43563532404450706"
"178367000000","0.5615954280612617","0.003367447938662413","1.013698658684691","-0.012348307467265963","0.712491984756722","-0.008316297351832555","0.7015222948406392","","","","","","","","","-0.30168720663225823","-1.1345339446178262"
"178467000000","0.5615952008780852","0.003366207417063387","1.0136989282880204","-0.012385725076591074","0.7124911493585326","-0.00836374994854617","0.7015219195341528","","","","","","","","","-0.003970817962919426","0.4022908917588533"
"178587000000","0.561594994738982","0.003364718455359145","1.013699148309207","-0.01243062705161126","0.7124902169854713","-0.008420692754438448","0.7015213910812947","","","","","","","","","0.21333024346743823","0.7704785221448718"
"178687000000","0.5615950152748445","0.0033634783667070467","1.0136991279217384","-0.01246804747156421","0.7124895697661136","-0.00846814389092314","0.7015208131665004","","","","","","","","","-0.018508384234177555","-0.32678471365598566"
"178747000000","0.5615950559762195","0.003362734356014048","1.0136990895044042","-0.01249049994669446","0.7124891966930231","-0.0084966144763018","0.7015204484184717","","","","","","","","","0.00573344751490712","-0.28993103446981594"
"178867000000","0.5615951044324123","0.003361246004423799","1.0136990519792939","-0.012535404361058244","0.7124884219321594","-0.008553556058184478","0.7015197423657337","","","","","","","","","0.10591208274916752","0.44421393231523265"
"178967000000","0.5615951054430754","0.0033600054336203515","1.0136990620054993","-0.012572824215430158","0.7124877471990987","-0.008601007740146096","0.7015191778192917","","","","","","","","","-0.32685555265177424","-1.1458139161721006"
"179087000000","0.5615951003124633","0.0033585166994857417","1.0136990788175255","-0.012617728004761299","0.7124869318959546","-0.008657949832553158","0.7015184992016847","","","","","","","","","-0.004012108185005303","0.42531323005203153"
"179187000000","0.561595105418136","0.0033572761327094703","1.0136990825701906","-0.012655147962744607","0.7124862567982311","-0.008705401533101708","0.7015179235684814","","","","","","","","","0.22900349797507324","0.7784076622496914"
"179287000000","0.5615951148194497","0.003356035582095795","1.0136990821571912","-0.012692567979818157","0.7124855821640161","-0.008752853233760984","0.7015173422565895","","","","","","","","","-0.018576950466741238","-0.34299592908405485"
"179387000000","0.5615951232396381","0.003354795020718013","1.0136990830524444","-0.01272998799409842","0.7124849044634921","-0.008800304972950373","0.7015167588516341","","","","","","","","","0.00590029217909116","-0.30748849810634304"
"179487000000","0.5615951298462827","0.003353554447087907","1.0136990858981598","-0.01276740800058107","0.7124842233223396","-0.008847756752944969","0.7015161737338276","","","","","","","","","0.11232688767840049","0.4538248895462053"
"179587000000","0.5615951359592413","0.0033523138699910284","1.0136990892286526","-0.012804828017400391","0.7124835397030373","-0.008895208561705422","0.7015155859254439","","","","","","","","","-0.36279923663512736","-1.1588679763920338"
"179687000000","0.5615951424195489","0.0033510732941566873","1.013699092199957","-0.01284224805428026","0.7124828541446643","-0.00894266039282088","0.7015149948788579","","","","","","","","","-0.004054979628801192","0.44740592456804484"
"179787000000","0.5615951491730349","0.003349832719051027","1.013699094911468","-0.012879668109692297","0.7124821665753454","-0.008990112247093026","0.7015144006670644","","","","","","","","","0.25282333136632573","0.7871879120329445"
"179887000000","0.5615951559278495","0.003348592143037399","1.0136990976756943","-0.012917088179818535","0.7124814767918006","-0.009037564126737436","0.7015138034965419","","","","","","","","","-0.018647679893958546","-0.35814085967319875"
"179987000000","0.5615951625740027","0.0033473515656276412","1.013699100597209","-0.012954508263424142","0.7124807847283054","-0.009085016032301255","0.7015132034340364","","","","","","","","","0.00599028150754588","-0.3248523504263334"
"180087000000","0.5615951691566672","0.003346110971605067","1.0136991036220053","-0.012991928350959452","0.7124800904213676","-0.009132467972512043","0.7015126004425111","","","","","","","","","0.12150603674824545","0.464576102541925"
"180187000000","0.5615951757271606","0.0033448706307159814","1.01369910669397","-0.013029348489471198","0.7124793939058652","-0.00917991963211965","0.7015119944897725","","","","","","","","","-0.39561507202045565","-1.1739183158643545"
"180287000000","0.5615951822955463","0.003343630359311306","1.013699109806997","-0.013066768426102797","0.7124786951910288","-0.00922737096586691","0.7015113855717853","","","","","","","","","-0.0041001698373674955","0.4684957896025589"
"180387000000","0.5615951888511447","0.0033423900575927307","1.0136991129738233","-0.013104188096563277","0.7124779942689798","-0.009274822035074638","0.7015107736970254","","","","","","","","","0.27837690040941876","0.7968799502262941"
"180487000000","0.5615951953860189","0.003341149743980364","1.0136991162023508","-0.013141607512275302","0.7124772911344567","-0.009322272828022254","0.7015101588708605","","","","","","","","","-0.018720216752385","-0.3721045886280769"
"180547000000","0.5615951992968569","0.003340405554111185","1.013699118169029","-0.013164059041904319","0.7124768681917909","-0.009350743168598298","0.7015097885584731","","","","","","","","","0.0062498968499635765","-0.34201548291482137"
"180687000000","0.5615952083963436","0.003338669112832814","1.013699122840189","-0.01321644559908426","0.7124758782307835","-0.009417173564514884","0.7015089203617129","","","","","","","","","0.12982811598966926","0.4766179354019497"
"180787000000","0.5615952148753738","0.0033374288019920526","1.0136991262457202","-0.013253864274231182","0.712475168464072","-0.009464623503537536","0.7015082966764035","","","","","","","","","-0.4183302158077211","-1.1912718576199033"
"180887000000","0.5615952213369774","0.0033361884961278787","1.0136991297090778","-0.013291282704887964","0.7124744564874009","-0.009512073155073766","0.701507670037423","","","","","","","","","-0.004156788892992758","0.488497339978946"
"180947000000","0.561595225205353","0.003335444315232751","1.0136991318150805","-0.013313733646031726","0.7124740282404798","-0.009540542807795522","0.701507292636448","","","","","","","","","0.2999075981467234","0.8075779454575395"
"181067000000","0.5615952329226218","0.00333395595963764","1.0136991360902063","-0.01335863526459175","0.7124731693595148","-0.009597481801963051","0.7015065346450714","","","","","","","","","-0.018807121801032167","-0.38474674888619476"
"181167000000","0.5615952393339348","0.003332715669774039","1.013699139716982","-0.013396053011446198","0.7124724511941627","-0.00964493064648322","0.7015058997370731","","","","","","","","","0.0059331605412094035","-0.35760436323065986"
"181287000000","0.5615952470039592","0.0033312273298123016","1.01369914414597","-0.013440953985267762","0.7124715864784313","-0.009701868878879975","0.7015051339492321","","","","","","","","","0.1358245128935769","0.4716213693768642"
"181347000000","0.5615952508293436","0.003330483163073767","1.0136991463919003","-0.013463404340250338","0.7124711529271425","-0.009730337839118556","0.7015047494605977","","","","","","","","","-0.4366973235928917","-1.1710409324220443"
"181467000000","0.5615952584608286","0.003328994836101044","1.0136991509466624","-0.013508304786266875","0.7124702834377382","-0.009787275447510974","0.7015039772939743","","","","","","","","","-0.0041915838457109444","0.5157065794098846"
"181567000000","0.5615952648007427","0.0033277545702619102","1.013699154806381","-0.013545721555687349","0.7124695564322346","-0.009834723136487925","0.701503330573433","","","","","","","","","0.3134194031560522","0.799927832514028"
"181667000000","0.5615952710277204","0.0033265303721935623","1.013699158753565","-0.01358314689643314","0.7124688269896122","-0.009882158941064782","0.7015026811232437","","","","","","","","","-0.01887795376027146","-0.4093604028398298"
"181767000000","0.5615952773948031","0.003325290659148242","1.0136991625289011","-0.013620550248151326","0.7124680958921142","-0.00992959151393372","0.7015020286208508","","","","","","","","","0.002328588428841094","-0.3730137464413146"
"181867000000","0.5615952839678204","0.00332401485376071","1.013699163033892","-0.013650508632235563","0.7124675186890663","-0.009969778064955259","0.7015014625447774","","","","","","","","","0.1420258701670889","0.4680566524772146"
"181967000000","0.561595290328357","0.0033227935269606276","1.0136991684067191","-0.01366263433348501","0.7124672629037844","-0.009992376199145841","0.7015011647398414","","","","","","","","","-0.46180061928616745","-1.153400774751595"
"182027000000","0.5615952942249403","0.003322053075228356","1.0136991707394127","-0.013669516674330855","0.7124671201756112","-0.010005557524320011","0.701500987740708","","","","","","","","","0.008532150677635464","0.5424957825902724"
"182187000000","0.561595304341372","0.0033200645987978322","1.0136991773962776","-0.013687852268249935","0.7124667390650848","-0.01004070809853699","0.7015005150440925","","","","","","","","","0.3297046861834074","0.7937639723979473"
"182247000000","0.5615953080533144","0.0033193162076265064","1.0136991800191595","-0.013694726339437779","0.7124665958396859","-0.010053891206765957","0.7015003375299973","","","","","","","","","-0.027540148465218905","-0.4336124626707967"
"182367000000","0.5615953154872781","0.003317817480090089","1.0136991853038413","-0.01370847324176744","0.7124663089575788","-0.010080258634646594","0.7014999820011418","","","","","","","","","-0.0013486048569513187","-0.3882395133824874"
"182467000000","0.5615953217161843","0.0033165675012074686","1.0136991897220629","-0.013719928326793624","0.7124660694538781","-0.01010223213458662","0.7014996852098709","","","","","","","","","0.14677842029258414","0.46571918716205113"
"182567000000","0.5615953279443445","0.0033153170830407504","1.01369919418582","-0.01373138312494895","0.7124658295268691","-0.010124205902699333","0.7014993879747193","","","","","","","","","-0.4816599933410277","-1.1379504662874433"
"182687000000","0.5615953353859161","0.003313816306803219","1.0136991996321434","-0.013745128696957085","0.7124655410329802","-0.010150574587089279","0.7014990307286525","","","","","","","","","0.01881548944218636","0.5688411815499776"
"182747000000","0.5615953390930276","0.0033130658616145328","1.0136992023916713","-0.013752001441878678","0.7124653965478307","-0.010163758961210969","0.7014988518750856","","","","","","","","","0.34201305126264003","0.7888754061886735"
"182887000000","0.5615953477170381","0.0033113147531192463","1.0136992089140455","-0.013768037789764744","0.7124650588043436","-0.010194522534483247","0.7014984339459616","","","","","","","","","-0.037442454491330324","-0.45749199291044973"
"182987000000","0.5615953538577909","0.0033100639314867534","1.0136992136414256","-0.013779492294107618","0.712464817036412","-0.010216496525461732","0.7014981349056703","","","","","","","","","-0.009640960497232953","-0.40327799479884285"
"183087000000","0.5615953599813943","0.003308813099047179","1.0136992184271645","-0.013790946782440038","0.7124645748319886","-0.010238470516005453","0.7014978354334461","","","","","","","","","0.15959542892722567","0.46446473220694146"
"183187000000","0.5615953660866316","0.0033075622613883402","1.0136992232724809","-0.013802401258275527","0.7124643321902236","-0.010260444502605447","0.7014975355301352","","","","","","","","","-0.5315405235131445","-1.1244093961176667"
"183247000000","0.5615953697408627","0.0033068117575002763","1.0136992262083366","-0.013809273938540837","0.7124641863951845","-0.010273628891907503","0.7014973553812799","","","","","","","","","0.04093088374844722","0.5947119697009674"
"183367000000","0.5615953770295843","0.0033053107483217055","1.0136992321441884","-0.01382301928823628","0.7124638943328707","-0.010299997663571411","0.7014969946178867","","","","","","","","","0.3734535585472827","0.7851075145386797"
"183487000000","0.561595384292294","0.0033038097383499315","1.0136992381652408","-0.013836764624156046","0.7124636016411019","-0.01032636642528818","0.701496633233386","","","","","","","","","-0.05782185037831766","-0.48097365131598924"
"183587000000","0.5615953903246862","0.0033025588965664545","1.0136992432478737","-0.013848219060515","0.7124633572504484","-0.01034834038547944","0.7014963316051896","","","","","","","","","-0.016735776595819374","-0.41812594977992534"
"183647000000","0.5615953939354207","0.003301808391517547","1.0136992463258905","-0.013855091717909065","0.7124632104062099","-0.010361524758087161","0.701496150421264","","","","","","","","","0.1710496079321402","0.4641861715873531"
"183787000000","0.5615954023350516","0.0033000572132521034","1.0136992535909044","-0.013871127905662741","0.7124628671575771","-0.010392288283850895","0.7014957270550226","","","","","","","","","-0.5687969679902363","-1.1125710229136156"
"183887000000","0.5615954083130139","0.00329880637164811","1.0136992588513098","-0.01388258231431684","0.712462621455359","-0.01041426222198339","0.7014954241330558","","","","","","","","","0.055272032343319566","0.6200749917774357"
