timestamp,sec,nanosec,pv_x,pv_y,pv_z,ov_x,ov_y,ov_z,ov_w,tcp_speedv_x,tcp_speedv_y,tcp_speedv_z,tcp_speedv,tcp_angularv_x,tcp_angularv_y,tcp_angularv_z,tcp_angularv,tcp_accelv__x,tcp_accelv__y,tcp_accelv__z,tcp_accelv,tcp_accelv_angular_x,tcp_accelv_angular_y,tcp_accelv_angular_z,tcp_accelv_angular,ps_x,ps_y,ps_z,os_x,os_y,os_z,os_w,tcp_speeds,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1719568257861767523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645162,0.607602,0.386211,0.691013,,,,,,,
1719568257864396445,,,,,,,,,,,,,,,,,,,,,,,,,,639.285,-507.669,1099.6,,,,,,,,,,,
1719568257864497998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645208,0.607605,0.386203,0.691014,,,,,,,
1719568257865255132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.27,,,,,,
1719568257865518279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.9867,-13.4613,39.2645,97.918,77.159,12.343
1719568257868217552,1719568257.0,868147738.0,,,,,,,,0.7011463404389229,1.3301357768476318,-0.0007274825840131,1.5036182709690171,-0.0132862507075529,0.0362613808390488,0.0114467848444094,0.0402795367586656,,,,,,,,,,,,,,,,,,,,,,
1719568257868225000,1719568257.0,868107031.0,0.0755309376331122,-0.4009685080062259,1.148092837430063,0.000603061292102,0.0002104235483253,0.0001112898081518,0.9999997898267714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257868228651,1719568257.0,868155647.0,,,,,,,,,,,,,,,,0.0084469046231605,-0.3442427835307349,-1.0875781249602312,1.1407894731731676,-0.0360249277847864,0.0601117532589145,-0.0290153654747327,0.075849256656819,,,,,,,,,,,,,,
1719568257868349891,,,,,,,,,,,,,,,,,,,,,,,,,,645.353,-507.657,1099.6,,,,,,,,,,,
1719568257870309026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645167,0.607601,0.386213,0.691013,,,,,,,
1719568257870378084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257873099210,,,,,,,,,,,,,,,,,,,,,,,,,,657.45,-507.634,1099.58,,,,,,,,,,,
1719568257873144605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645097,0.607606,0.386229,0.691,,,,,,,
1719568257873282702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257873526092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.9953,-12.5285,39.5058,98.6254,76.4357,11.9844
1719568257874327778,,,,,,,,,,,,,,,,,,,,,,,,,,657.45,-507.634,1099.58,,,,,,,,,,,
1719568257874389754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645097,0.607606,0.386229,0.691,,,,,,,
1719568257874498378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257874694278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.9953,-12.5285,39.5058,98.6254,76.4357,11.9844
1719568257876733361,,,,,,,,,,,,,,,,,,,,,,,,,,657.45,-507.634,1099.58,,,,,,,,,,,
1719568257876771937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645097,0.607606,0.386229,0.691,,,,,,,
1719568257876827015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257878131680,1719568257.0,878101055.0,,,,,,,,0.6934625355600349,1.3295676893551978,-0.0040113817168752,1.499552139802398,0.0040074087637705,-0.021067417288869,0.0245779801415079,0.0326185913868094,,,,,,,,,,,,,,,,,,,,,,
1719568257878139429,1719568257.0,878080642.0,0.0813097920961125,-0.3898887772615993,1.148059409249089,0.0006197275012597,0.0001227025599171,0.0002137544866957,0.999999777595438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257878145302,1719568257.0,878110558.0,,,,,,,,,,,,,,,,-0.9220565854665574,-0.0681704990920906,-0.3940678959434507,1.0050497850166478,0.0172983776792444,-0.05732724612981,0.0131317559809192,0.0613032628357089,,,,,,,,,,,,,,
1719568257878318311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.9953,-12.5285,39.5058,98.6254,76.4357,11.9844
1719568257879827984,,,,,,,,,,,,,,,,,,,,,,,,,,663.536,-507.642,1099.59,,,,,,,,,,,
1719568257879878379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645005,0.607601,0.386241,0.690998,,,,,,,
1719568257881280345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257881654463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.6712,-12.2143,39.5824,98.858,76.2014,11.8674
1719568257883933105,,,,,,,,,,,,,,,,,,,,,,,,,,669.598,-507.645,1099.58,,,,,,,,,,,
1719568257883954144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0645004,0.607607,0.386242,0.690993,,,,,,,
1719568257883987363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257885196566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.3513,-11.9007,39.6584,99.0895,75.9692,11.7507
1719568257886227206,,,,,,,,,,,,,,,,,,,,,,,,,,675.635,-507.621,1099.56,,,,,,,,,,,
1719568257886258922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644907,0.607618,0.386244,0.690982,,,,,,,
1719568257886308011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257886511313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0349,-11.5888,39.7328,99.3183,75.7398,11.6364
1719568257888211875,1719568257.0,888120878.0,,,,,,,,0.7025375422466373,1.33097226353748,-0.0068870834848411,1.5050227893593358,0.019608144234661,0.0311602403420683,-0.0107980718947453,0.038367150730108,,,,,,,,,,,,,,,,,,,,,,
1719568257888221562,1719568257.0,888091040.0,0.0871642716148345,-0.3787973417321203,1.148002016886715,0.0007014613491008,0.0002524915170504,0.0001686920908996,0.9999997078714512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257888227528,1719568257.0,888128137.0,,,,,,,,,,,,,,,,1.0890008023922926,0.168548901873855,-0.3450842121559105,1.154735724489896,0.0155984922592444,0.0522298458514436,-0.0353738104131169,0.064981352875809,,,,,,,,,,,,,,
1719568257889330356,,,,,,,,,,,,,,,,,,,,,,,,,,675.635,-507.621,1099.56,,,,,,,,,,,
1719568257889469040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644907,0.607618,0.386244,0.690982,,,,,,,
1719568257889537615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257889916448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.0349,-11.5888,39.7328,99.3183,75.7398,11.6364
1719568257892874021,,,,,,,,,,,,,,,,,,,,,,,,,,681.676,-507.588,1099.56,,,,,,,,,,,
1719568257892952683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644754,0.607612,0.386252,0.690985,,,,,,,
1719568257894329985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.7211,-11.277,39.8044,99.5459,75.5154,11.5233
1719568257897234788,,,,,,,,,,,,,,,,,,,,,,,,,,693.827,-507.577,1099.56,,,,,,,,,,,
1719568257897306690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644418,0.607603,0.386263,0.69099,,,,,,,
1719568257897351999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257897726285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.1028,-10.6465,39.9428,99.9969,75.0744,11.3012
1719568257898206951,1719568257.0,898152055.0,,,,,,,,0.6913418354882961,1.3365344827658254,-0.0026962030559118,1.5047542080450738,0.0044747365124606,0.0083932671530498,0.0021111658181827,0.0097430601696939,,,,,,,,,,,,,,,,,,,,,,
1719568257898217219,1719568257.0,898094432.0,0.0929254535772369,-0.3676595543757384,1.147979548527916,0.0007201097569826,0.0002874664782899,0.0001774687885997,0.9999996836548454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257898223323,1719568257.0,898162926.0,,,,,,,,,,,,,,,,-1.34348481100095,0.6674663074014653,0.502905651471508,1.582206308667864,-0.0151327559895548,-0.0227673470110953,0.0129093424251535,0.0302324910586757,,,,,,,,,,,,,,
1719568257898512711,,,,,,,,,,,,,,,,,,,,,,,,,,693.827,-507.577,1099.56,,,,,,,,,,,
1719568257898590074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257898784623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.1028,-10.6465,39.9428,99.9969,75.0744,11.3012
1719568257899707249,,,,,,,,,,,,,,,,,,,,,,,,,,693.827,-507.577,1099.56,,,,,,,,,,,
1719568257900613347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644418,0.607603,0.386263,0.69099,,,,,,,
1719568257900641620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257900822097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.1028,-10.6465,39.9428,99.9969,75.0744,11.3012
1719568257904728553,,,,,,,,,,,,,,,,,,,,,,,,,,699.91,-507.564,1099.56,,,,,,,,,,,
1719568257904783898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644379,0.607602,0.386271,0.690987,,,,,,,
1719568257904830491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257905060040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.7977,-10.3312,40.0087,100.22,74.856,11.1915
1719568257907711884,,,,,,,,,,,,,,,,,,,,,,,,,,705.951,-507.517,1099.54,,,,,,,,,,,
1719568257907797990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644313,0.607607,0.386288,0.690973,,,,,,,
1719568257908013781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.4962,-10.0187,40.0734,100.44,74.6401,11.0827
1719568257908189557,1719568257.0,908108995.0,,,,,,,,0.6987176157008124,1.3341534081260753,-0.0028400561416219,1.5060477046972771,0.016288813482051,0.0049217347233308,-0.0189973589871369,0.0255038931503808,,,,,,,,,,,,,,,,,,,,,,
1719568257908199304,1719568257.0,908085588.0,0.0987481003747437,-0.3565416093080211,1.1479558813934023,0.0007880061814861,0.0003079046525733,9.831789325186282e-05,0.9999996372872216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257908205642,1719568257.0,908116889.0,,,,,,,,,,,,,,,,0.8850936255019537,-0.285728956770015,-0.0172623702852092,0.930231020805551,0.0118133693036403,-0.0034710349136651,-0.0211090026649571,0.0244375483873738,,,,,,,,,,,,,,
1719568257908233187,1719568257.0,908139789.0,,,,,,,,0.705429461431854,1.3336178812134003,-0.0032338633773765,1.5087007112149509,-0.0103194479413573,0.0122573077360775,-0.0436176811391238,0.0464675661801386,,,,,,,,,,,,,,,,,,,,,,
1719568257908240310,1719568257.0,908131880.0,0.1046266792200092,-0.3454281269645761,1.1479289325319244,0.0007450694628231,0.0003588377584598,-8.34758639498488e-05,0.9999996545693096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257908247510,1719568257.0,908145484.0,,,,,,,,,,,,,,,,0.8054214877249999,-0.0642632295209999,-0.047256868290546,0.8093619382935245,-0.0266081853124458,0.007339350174698,-0.0246192785950464,0.0369860847501977,,,,,,,,,,,,,,
1719568257910032464,,,,,,,,,,,,,,,,,,,,,,,,,,711.981,-507.514,1099.54,,,,,,,,,,,
1719568257910109392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644361,0.607612,0.386283,0.690971,,,,,,,
1719568257910417692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.4962,-10.0187,40.0734,100.44,74.6401,11.0827
1719568257911291341,,,,,,,,,,,,,,,,,,,,,,,,,,711.981,-507.514,1099.54,,,,,,,,,,,
1719568257913285934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644361,0.607612,0.386283,0.690971,,,,,,,
1719568257913358151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257913619211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.2005,-9.70496,40.136,100.66,74.4283,10.976
1719568257917243038,,,,,,,,,,,,,,,,,,,,,,,,,,718.048,-507.513,1099.54,,,,,,,,,,,
1719568257917302388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644273,0.607606,0.386292,0.690972,,,,,,,
1719568257917402027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257917717313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.9064,-9.38915,40.1959,100.877,74.2199,10.8714
1719568257918188389,1719568257.0,918087700.0,,,,,,,,0.7014361139811243,1.3388782983920344,-0.0019439017966238,1.5114931354975731,-0.0289681090658378,-0.013965094537719,-0.0349358044400092,0.047483530199094,,,,,,,,,,,,,,,,,,,,,,
1719568257918196134,1719568257.0,918072016.0,0.1104719801698519,-0.3342708078113092,1.147912733350286,0.0006244261280891,0.0003005313457641,-0.0002290416207745,0.9999997336563928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257918200474,1719568257.0,918092129.0,,,,,,,,,,,,,,,,-0.479201694087572,0.631250061436095,0.1547953896903209,0.8075100719798181,-0.0186529829853189,-0.0262186391740657,0.008683956413093,0.0333280949556819,,,,,,,,,,,,,,
1719568257921488551,,,,,,,,,,,,,,,,,,,,,,,,,,724.142,-507.508,1099.57,,,,,,,,,,,
1719568257921540652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644161,0.607592,0.386309,0.690976,,,,,,,
1719568257921642484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257921865058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.6139,-9.07231,40.2533,101.092,74.014,10.7681
1719568257922759387,,,,,,,,,,,,,,,,,,,,,,,,,,730.191,-507.476,1099.56,,,,,,,,,,,
1719568257922818635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644064,0.607589,0.386322,0.690972,,,,,,,
1719568257922867023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257923078092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.3253,-8.75809,40.3099,101.305,73.8098,10.6659
1719568257923876437,,,,,,,,,,,,,,,,,,,,,,,,,,730.191,-507.476,1099.56,,,,,,,,,,,
1719568257923932470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644064,0.607589,0.386322,0.690972,,,,,,,
1719568257925196041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257925394747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.3253,-8.75809,40.3099,101.305,73.8098,10.6659
1719568257927968298,,,,,,,,,,,,,,,,,,,,,,,,,,736.226,-507.439,1099.56,,,,,,,,,,,
1719568257928153250,1719568257.0,928101886.0,,,,,,,,0.7009785044116851,1.3357315691257643,0.0043649856365401,1.5084988370913737,-0.0003578206492631,0.0210621858849559,-0.0079800951788551,0.0225261099378712,,,,,,,,,,,,,,,,,,,,,,
1719568257928161495,1719568257.0,928074880.0,0.1163134677066159,-0.3231397114019278,1.1479491082305904,0.0006229250986642,0.0003882693248924,-0.0002623472545872,0.9999996961925391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257928167240,1719568257.0,928109506.0,,,,,,,,,,,,,,,,-0.0549131483327025,-0.3776075119524158,0.7570664919796855,0.8477927578253606,0.0286138186169649,0.0350263689932105,0.026953146227228,0.052650443799074,,,,,,,,,,,,,,
1719568257929342360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064409,0.607589,0.386328,0.690969,,,,,,,
1719568257929392218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257929721739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.0399,-8.44505,40.3643,101.518,73.6071,10.565
1719568257933464942,,,,,,,,,,,,,,,,,,,,,,,,,,742.302,-507.428,1099.57,,,,,,,,,,,
1719568257933509327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064408,0.607581,0.386338,0.69097,,,,,,,
1719568257933578161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257933896619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.7571,-8.12895,40.4162,101.728,73.4075,10.4661
1719568257934798440,,,,,,,,,,,,,,,,,,,,,,,,,,748.367,-507.461,1099.57,,,,,,,,,,,
1719568257934839413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064408,0.607585,0.386338,0.690967,,,,,,,
1719568257934902997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257935116817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.4798,-7.81098,40.4672,101.936,73.211,10.369
1719568257935906638,,,,,,,,,,,,,,,,,,,,,,,,,,748.367,-507.461,1099.57,,,,,,,,,,,
1719568257935970866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064408,0.607585,0.386338,0.690967,,,,,,,
1719568257936019408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.72,,,,,,
1719568257937434987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.4798,-7.81098,40.4672,101.936,73.211,10.369
1719568257938191810,1719568257.0,938099818.0,,,,,,,,0.7019869237089593,1.3331175439875764,0.0023272535490725,1.5066497413980855,-0.0306657622693355,-0.0294781358940241,0.0007157759234817,0.0425424706207643,,,,,,,,,,,,,,,,,,,,,,
1719568257938201820,1719568257.0,938079230.0,0.1221633587375239,-0.3120303985353647,1.147968502010166,0.0004951821838855,0.0002654121271771,-0.0002593379513066,0.9999998085473992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257938208102,1719568257.0,938106250.0,,,,,,,,,,,,,,,,0.1210103156729092,-0.3136830165825444,-0.2445278504961123,0.4157335698014187,-0.0303088589856004,-0.0505393009359471,0.0086986061971053,0.0595694017250094,,,,,,,,,,,,,,
1719568257938880758,,,,,,,,,,,,,,,,,,,,,,,,,,754.436,-507.47,1099.58,,,,,,,,,,,
1719568257938937549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0644029,0.607577,0.38634,0.690973,,,,,,,
1719568257940199828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257940395481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.2042,-7.49384,40.5159,102.142,73.0174,10.2735
1719568257942944280,,,,,,,,,,,,,,,,,,,,,,,,,,760.5,-507.406,1099.59,,,,,,,,,,,
1719568257944209969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643888,0.607557,0.386367,0.690977,,,,,,,
1719568257944258867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257944444306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.9282,-7.18009,40.5617,102.347,72.8252,10.1792
1719568257945672469,,,,,,,,,,,,,,,,,,,,,,,,,,766.543,-507.38,1099.58,,,,,,,,,,,
1719568257945735641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643909,0.607558,0.386382,0.690968,,,,,,,
1719568257945803367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257946031086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.6577,-6.86537,40.607,102.549,72.6341,10.0857
1719568257946823427,,,,,,,,,,,,,,,,,,,,,,,,,,766.543,-507.38,1099.58,,,,,,,,,,,
1719568257946890837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643909,0.607558,0.386382,0.690968,,,,,,,
1719568257946956127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257947202651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.6577,-6.86537,40.607,102.549,72.6341,10.0857
1719568257948168438,1719568257.0,948062142.0,,,,,,,,0.6933941824492235,1.3361146070469854,0.0131186029730745,1.5053802951954407,0.0296789595778761,0.0054128608005332,0.0311285648837955,0.0433489014323987,,,,,,,,,,,,,,,,,,,,,,
1719568257948179035,1719568257.0,948047133.0,0.1279416435912674,-0.3008961101433064,1.1480778237016085,0.0006188042094565,0.000288062001706,-0.0001296139655829,0.9999997586508976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257948184370,1719568257.0,948067328.0,,,,,,,,,,,,,,,,-1.031128951168303,0.3596475671290733,1.294961930880234,1.6939597660240842,0.0603408820417123,0.034895062464878,0.0304157425385147,0.0760513301932898,,,,,,,,,,,,,,
1719568257950690843,,,,,,,,,,,,,,,,,,,,,,,,,,772.6,-507.389,1099.58,,,,,,,,,,,
1719568257950730478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643935,0.607558,0.386383,0.690966,,,,,,,
1719568257950763123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257952347462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.3911,-6.54869,40.6499,102.749,72.4458,9.99504
1719568257954993392,,,,,,,,,,,,,,,,,,,,,,,,,,778.7,-507.382,1099.59,,,,,,,,,,,
1719568257955079095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643889,0.607552,0.386396,0.690965,,,,,,,
1719568257956264199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257956468290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.1247,-6.23076,40.6902,102.949,72.2587,9.90623
1719568257958198909,1719568257.0,958092928.0,,,,,,,,0.6918655057143319,1.336738642980786,0.0099527431792623,1.505206675088924,0.0390892253508018,-0.0016799769196525,0.0352183959250819,0.0526414786315141,,,,,,,,,,,,,,,,,,,,,,
1719568257958211058,1719568257.0,958074048.0,0.1337071894722202,-0.2897566214517999,1.148160763228102,0.0007816345623635,0.0002811740085276,1.7180566034731214e-05,0.9999996548466484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257958218783,1719568257.0,958099110.0,,,,,,,,,,,,,,,,-0.1834412081869851,0.0748843120560671,-0.3799031752574677,0.4284679213475818,0.0094112778995046,-0.0070921227472997,0.0040887417522272,0.0124734985421443,,,,,,,,,,,,,,
1719568257958252008,1719568257.0,958123510.0,,,,,,,,0.7000532560561246,1.330423677379826,-0.0005561318748181,1.5033635727695094,0.002304945538454,-0.0199569446310085,0.0077328756260586,0.0215264901548875,,,,,,,,,,,,,,,,,,,,,,
1719568257958259424,1719568257.0,958117333.0,0.1395409666060212,-0.2786697574736347,1.148156128795812,0.0007912280074884,0.0001980451197572,4.94685662785383e-05,0.9999996661445602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257958265945,1719568257.0,958128563.0,,,,,,,,,,,,,,,,0.9825300410151172,-0.7577958721151745,-1.261065006489659,1.7691537004694446,-0.0367814052413504,-0.0182778885857421,-0.0274887545541437,0.049422511162619,,,,,,,,,,,,,,
1719568257958564621,,,,,,,,,,,,,,,,,,,,,,,,,,784.726,-507.386,1099.58,,,,,,,,,,,
1719568257958641274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643894,0.607558,0.386381,0.690968,,,,,,,
1719568257958940292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.1247,-6.23076,40.6902,102.949,72.2587,9.90623
1719568257959821502,,,,,,,,,,,,,,,,,,,,,,,,,,784.726,-507.386,1099.58,,,,,,,,,,,
1719568257959880668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257963399953,,,,,,,,,,,,,,,,,,,,,,,,,,790.737,-507.369,1099.56,,,,,,,,,,,
1719568257963450519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643919,0.607568,0.386377,0.690962,,,,,,,
1719568257963499710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257963757436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.6071,-5.60204,40.768,103.341,71.8924,9.73429
1719568257966841478,,,,,,,,,,,,,,,,,,,,,,,,,,790.737,-507.369,1099.56,,,,,,,,,,,
1719568257966869670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643787,0.607561,0.386384,0.690964,,,,,,,
1719568257967288352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.6071,-5.60204,40.768,103.341,71.8924,9.73429
1719568257968076865,,,,,,,,,,,,,,,,,,,,,,,,,,796.809,-507.339,1099.55,,,,,,,,,,,
1719568257968175041,1719568257.0,968095963.0,0.1454343462084681,-0.2675472711796164,1.148092439791976,0.0007977334470926,0.0002322839407295,5.458121544599951e-05,0.9999996533431448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719568257968210418,1719568257.0,968153400.0,,,,,,,,0.7072055522936249,1.334698355282189,-0.0076426804603091,1.5105025002801318,0.0015611439245592,0.0082164212705904,0.0012332281052248,0.0084538512175526,,,,,,,,,,,,,,,,,,,,,,
1719568257968215330,1719568257.0,968167862.0,,,,,,,,,,,,,,,,0.8582755485000426,0.512961348283536,-0.8503858302589151,1.3126013569591708,-0.0007441689012309,0.0281734043526052,-0.0064994388013394,0.0289229529077048,,,,,,,,,,,,,,
1719568257968242906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643787,0.607561,0.386384,0.690964,,,,,,,
1719568257968289124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257968429867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.349,-5.28603,40.8032,103.535,71.7121,9.65113
1719568257969629260,,,,,,,,,,,,,,,,,,,,,,,,,,796.809,-507.339,1099.55,,,,,,,,,,,
1719568257969657348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643731,0.607551,0.386394,0.690969,,,,,,,
1719568257969723318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257969904250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.349,-5.28603,40.8032,103.535,71.7121,9.65113
1719568257973294070,,,,,,,,,,,,,,,,,,,,,,,,,,802.91,-507.347,1099.57,,,,,,,,,,,
1719568257973358065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0643731,0.607551,0.386394,0.690969,,,,,,,
1719568257973500227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.57,,,,,,
1719568257973684485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.0943,-4.96755,40.8354,103.726,71.534,9.56981
1719568257978210527,1719568257.0,978127669.0,,,,,,,,0.6898825797831343,1.3395160722521449,0.0009972917687139,1.5067323174011096,0.010506661879494,-0.0153626225604102,0.0237030958242799,0.0301369684513661,,,,,,,,,,,,,,,,,,,,,,
