timestamp,sec,nanosec,pv_x,pv_y,pv_z,ov_x,ov_y,ov_z,ov_w,tcp_speedv_x,tcp_speedv_y,tcp_speedv_z,tcp_speedv,tcp_angularv_x,tcp_angularv_y,tcp_angularv_z,tcp_angularv,tcp_accelv__x,tcp_accelv__y,tcp_accelv__z,tcp_accelv,tcp_accelv_angular_x,tcp_accelv_angular_y,tcp_accelv_angular_z,tcp_accelv_angular,ps_x,ps_y,ps_z,os_x,os_y,os_z,os_w,tcp_speeds,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,ap_x,ap_y,ap_z,aq_x,aq_y,aq_z,aq_w
1720702102153726693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.5477,-14.9473,84.1977,77.0867,68.18,,,,,,,
1720702102154922084,,,,,,,,,,,,,,,,,,,,,,,,,,749.925,-299.85,1840.65,,,,,,,,,,,,,,,,,,
1720702102154977649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607969,0.386206,0.690774,0.0636316,,,,,,,,,,,,,,
1720702102155155106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.5477,-14.9473,84.1977,77.0867,68.18,,,,,,,
1720702102157816971,,,,,,,,,,,,,,,,,,,,,,,,,,749.921,-299.844,1842.21,,,,,,,,,,,,,,,,,,
1720702102157856490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607931,0.386249,0.690778,0.063689,,,,,,,,,,,,,,
1720702102158045486,1720702102.0,157956512.0,,,,,,,,-4.281498544535939,-10.081232728043066,512.8544612671426,512.971403613023,0.0110121655258488,0.0146544061208536,0.0152775508796232,0.0238625851324428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102158057251,1720702102.0,157937045.0,-39.341886861177656,-451.5192312679224,1897.6358743579656,-0.000319100522633,0.0021009701252906,0.0202054832575127,0.9997935899703096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102158065061,1720702102.0,157963793.0,,,,,,,,,,,,,,,,0.3313352975844313,-0.7509546915790422,-15.58778770696101,15.609383127641998,0.0104142695401243,0.0168468658790448,0.0210781040057889,0.0289233533408514,,,,,,,,,,,,,,,,,,,,,
1720702102158101464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.5064,-15.0376,84.1785,77.0952,68.2627,,,,,,,
1720702102159064982,,,,,,,,,,,,,,,,,,,,,,,,,,749.921,-299.844,1842.21,,,,,,,,,,,,,,,,,,
1720702102159129632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607931,0.386249,0.690778,0.063689,,,,,,,,,,,,,,
1720702102159322973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.5064,-15.0376,84.1785,77.0952,68.2627,,,,,,,
1720702102161361446,,,,,,,,,,,,,,,,,,,,,,,,,,749.905,-299.821,1843.55,,,,,,,,,,,,,,,,,,
1720702102161399433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607899,0.386281,0.690786,0.0637213,,,,,,,,,,,,,,
1720702102161625627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.5064,-15.0376,84.1785,77.0952,68.2627,,,,,,,
1720702102162927790,,,,,,,,,,,,,,,,,,,,,,,,,,749.905,-299.821,1843.55,,,,,,,,,,,,,,,,,,
1720702102162965301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607899,0.386281,0.690786,0.0637213,,,,,,,,,,,,,,
1720702102163151518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8624,-25.4719,-15.1152,84.1627,77.1034,68.3354,,,,,,,
1720702102165330905,,,,,,,,,,,,,,,,,,,,,,,,,,749.904,-299.82,1844.74,,,,,,,,,,,,,,,,,,
1720702102165369409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607865,0.386307,0.690798,0.0637608,,,,,,,,,,,,,,
1720702102165600845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8624,-25.4719,-15.1152,84.1627,77.1034,68.3354,,,,,,,
1720702102166943461,,,,,,,,,,,,,,,,,,,,,,,,,,749.904,-299.82,1844.74,,,,,,,,,,,,,,,,,,
1720702102167000266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607865,0.386307,0.690798,0.0637608,,,,,,,,,,,,,,
1720702102167179836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8624,-25.4403,-15.1829,84.1498,77.1097,68.3975,,,,,,,
1720702102168096912,1720702102.0,167975590.0,,,,,,,,-0.2264138617563693,-6.955242929612693,388.1666713042353,388.22904499645176,0.0034307977269856,0.0040942874490045,0.0023766831405581,0.0058465533016623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102168111147,1720702102.0,167955843.0,-39.34415099979522,-451.58878369721856,1901.517541071008,-0.0003015614060384,0.0021210869394908,0.0202174067841882,0.999793311896932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102168119027,1720702102.0,167982791.0,,,,,,,,,,,,,,,,0.4055084682779569,0.3125989798430373,-12.46877899629073,12.479287034858398,-0.0075815064125587,-0.0105599874665096,-0.0129008936782359,0.0183146289199006,,,,,,,,,,,,,,,,,,,,,
1720702102169340227,,,,,,,,,,,,,,,,,,,,,,,,,,749.904,-299.82,1844.74,,,,,,,,,,,,,,,,,,
1720702102169379376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607837,0.386333,0.690804,0.0637995,,,,,,,,,,,,,,
1720702102169603488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8624,-25.4403,-15.1829,84.1498,77.1097,68.3975,,,,,,,
1720702102170978858,,,,,,,,,,,,,,,,,,,,,,,,,,749.906,-299.823,1845.74,,,,,,,,,,,,,,,,,,
1720702102171018194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607837,0.386333,0.690804,0.0637995,,,,,,,,,,,,,,
1720702102171219599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.4133,-15.2404,84.1382,77.115,68.4498,,,,,,,
1720702102173369390,,,,,,,,,,,,,,,,,,,,,,,,,,749.906,-299.823,1845.74,,,,,,,,,,,,,,,,,,
1720702102173379695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607807,0.386365,0.690809,0.063841,,,,,,,,,,,,,,
1720702102173592697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.4133,-15.2404,84.1382,77.115,68.4498,,,,,,,
1720702102174954467,,,,,,,,,,,,,,,,,,,,,,,,,,749.909,-299.826,1846.58,,,,,,,,,,,,,,,,,,
1720702102174965590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607807,0.386365,0.690809,0.063841,,,,,,,,,,,,,,
1720702102175095253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.3904,-15.2886,84.1286,77.1196,68.4918,,,,,,,
1720702102177351787,,,,,,,,,,,,,,,,,,,,,,,,,,749.909,-299.826,1846.58,,,,,,,,,,,,,,,,,,
1720702102177358695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607761,0.386407,0.690821,0.0639001,,,,,,,,,,,,,,
1720702102177465433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.3904,-15.2886,84.1286,77.1196,68.4918,,,,,,,
1720702102178086732,1720702102.0,177989867.0,,,,,,,,5.536436297096103,-6.422186612797809,293.0007223496345,293.12338682740585,0.0312583376455117,0.0042691188095201,-0.007203535990562,0.0323604693806802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102178095142,1720702102.0,177970107.0,-39.28878663682426,-451.65300556334654,1904.4475482945045,-0.0001447940689916,0.002139279142718,0.0201817342294372,0.9997940288494024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102178099749,1720702102.0,177995077.0,,,,,,,,,,,,,,,,0.5762850158852473,0.0533056316814883,-9.516594895460084,9.534176645846234,0.0278273417161614,0.0001753264200667,-0.0095807857704189,0.0294309894893163,,,,,,,,,,,,,,,,,,,,,
1720702102178876608,,,,,,,,,,,,,,,,,,,,,,,,,,749.932,-299.851,1847.36,,,,,,,,,,,,,,,,,,
1720702102178898475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607761,0.386407,0.690821,0.0639001,,,,,,,,,,,,,,
1720702102179039409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.3678,-15.3318,84.1214,77.1233,68.5258,,,,,,,
1720702102181830992,,,,,,,,,,,,,,,,,,,,,,,,,,749.944,-299.864,1847.99,,,,,,,,,,,,,,,,,,
1720702102181839842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607722,0.386446,0.690828,0.0639503,,,,,,,,,,,,,,
1720702102181885298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102182017245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.3498,-15.3673,84.1153,77.1266,68.5531,,,,,,,
1720702102182957978,,,,,,,,,,,,,,,,,,,,,,,,,,749.944,-299.864,1847.99,,,,,,,,,,,,,,,,,,
1720702102182971199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607722,0.386446,0.690828,0.0639503,,,,,,,,,,,,,,
1720702102183027515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102183994011,,,,,,,,,,,,,,,,,,,,,,,,,,749.944,-299.864,1847.99,,,,,,,,,,,,,,,,,,
1720702102184006001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607722,0.386446,0.690828,0.0639503,,,,,,,,,,,,,,
1720702102184180304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.3498,-15.3673,84.1153,77.1266,68.5531,,,,,,,
1720702102186067429,,,,,,,,,,,,,,,,,,,,,,,,,,749.951,-299.873,1848.5,,,,,,,,,,,,,,,,,,
1720702102186186783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60769,0.386477,0.690835,0.0639889,,,,,,,,,,,,,,
1720702102186356163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.3355,-15.3956,84.1107,77.1294,68.575,,,,,,,
1720702102187919631,,,,,,,,,,,,,,,,,,,,,,,,,,749.951,-299.873,1848.5,,,,,,,,,,,,,,,,,,
1720702102187953485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60769,0.386477,0.690835,0.0639889,,,,,,,,,,,,,,
1720702102188041322,1720702102.0,187956025.0,,,,,,,,4.910523384882293,1.0431272331246078,195.7125683871519,195.77694138747185,0.0272743934963393,-0.0110189895025517,-0.0065737888702173,0.0301417545999017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102188052558,1720702102.0,187935220.0,-39.23968140297544,-451.6425742910153,1906.404673978376,-9.49178480977735e-06,0.0020814480555231,0.0201491555863525,0.9997948184567949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102188061221,1720702102.0,187963046.0,,,,,,,,,,,,,,,,-0.062591291221381,0.7465313845922417,-9.728815396248258,9.757616296626708,-0.003984481322076,-0.0152880630067509,0.0006274427541109,0.0158112190015205,,,,,,,,,,,,,,,,,,,,,
1720702102188149660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.3355,-15.3956,84.1107,77.1294,68.575,,,,,,,
1720702102189389811,,,,,,,,,,,,,,,,,,,,,,,,,,749.951,-299.873,1848.5,,,,,,,,,,,,,,,,,,
1720702102189402103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60769,0.386477,0.690835,0.0639889,,,,,,,,,,,,,,
1720702102189612839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.3355,-15.3956,84.1107,77.1294,68.575,,,,,,,
1720702102190996574,,,,,,,,,,,,,,,,,,,,,,,,,,749.97,-299.896,1848.97,,,,,,,,,,,,,,,,,,
1720702102191034433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607648,0.386516,0.690845,0.0640441,,,,,,,,,,,,,,
1720702102191226597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.3213,-15.4214,84.1072,77.1315,68.592,,,,,,,
1720702102193316830,,,,,,,,,,,,,,,,,,,,,,,,,,749.97,-299.896,1848.97,,,,,,,,,,,,,,,,,,
1720702102193357392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607648,0.386516,0.690845,0.0640441,,,,,,,,,,,,,,
1720702102193573349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.3213,-15.4214,84.1072,77.1315,68.592,,,,,,,
1720702102194940290,,,,,,,,,,,,,,,,,,,,,,,,,,749.986,-299.912,1849.33,,,,,,,,,,,,,,,,,,
1720702102194984980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607615,0.386553,0.690849,0.0640902,,,,,,,,,,,,,,
1720702102195058346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102195982441,,,,,,,,,,,,,,,,,,,,,,,,,,749.986,-299.912,1849.33,,,,,,,,,,,,,,,,,,
1720702102196025346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607615,0.386553,0.690849,0.0640902,,,,,,,,,,,,,,
1720702102196209223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8627,-25.3104,-15.4408,84.1041,77.1331,68.6039,,,,,,,
1720702102198056761,1720702102.0,197958441.0,,,,,,,,7.603704261152644,8.62575486499928,100.47093722922452,101.12679760182708,0.0108326825435798,0.0251454357778474,-0.0132347462720192,0.030410499180917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102198067980,1720702102.0,197938526.0,-39.16364436036391,-451.5563167423653,1907.409383350668,4.73315481396198e-05,0.002206058694051,0.0200831091316568,0.999795879063506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102198104921,1720702102.0,197965434.0,,,,,,,,,,,,,,,,0.2693180876270351,0.7582627631874672,-9.52416311579274,9.558094878509348,-0.0164401551385622,0.0361658737628912,-0.0066569313877907,0.0402810608290687,,,,,,,,,,,,,,,,,,,,,
1720702102198116244,,,,,,,,,,,,,,,,,,,,,,,,,,749.99,-299.913,1849.56,,,,,,,,,,,,,,,,,,
1720702102198200122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607593,0.386578,0.690852,0.0641164,,,,,,,,,,,,,,
1720702102198386443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.3038,-15.4539,84.1021,77.1347,68.6123,,,,,,,
1720702102199926811,,,,,,,,,,,,,,,,,,,,,,,,,,749.99,-299.913,1849.56,,,,,,,,,,,,,,,,,,
1720702102199966478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607593,0.386578,0.690852,0.0641164,,,,,,,,,,,,,,
1720702102200144774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.3038,-15.4539,84.1021,77.1347,68.6123,,,,,,,
1720702102202092029,,,,,,,,,,,,,,,,,,,,,,,,,,750.007,-299.932,1849.75,,,,,,,,,,,,,,,,,,
1720702102202130702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607573,0.386599,0.690856,0.0641437,,,,,,,,,,,,,,
1720702102202356289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.2973,-15.4637,84.1008,77.1355,68.6176,,,,,,,
1720702102203913546,,,,,,,,,,,,,,,,,,,,,,,,,,750.007,-299.932,1849.75,,,,,,,,,,,,,,,,,,
1720702102203952105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607573,0.386599,0.690856,0.0641437,,,,,,,,,,,,,,
1720702102204140510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.2973,-15.4637,84.1008,77.1355,68.6176,,,,,,,
1720702102208131863,1720702102.0,207984060.0,,,,,,,,9.067012264749042,5.120347880743781,42.784400085627006,44.03332334171414,0.0660333756915685,0.1167666915707813,0.0016656330751842,0.1341552880029369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102208144691,1720702102.0,207961902.0,-39.07297423771642,-451.50511326355786,1907.837227351524,0.0003891378149718,0.0027831420564322,0.0200921318120669,0.9997941832853906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102208152441,1720702102.0,207991664.0,,,,,,,,,,,,,,,,0.1463308003596397,-0.3505406984255499,-5.768653714359751,5.781146699451858,0.0552086288970132,0.091616796002171,0.0148983991912791,0.1079981125430174,,,,,,,,,,,,,,,,,,,,,
1720702102215354181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0,-300.0,1850.0,0.60757,0.386589,0.690857,0.0642142
1720702102216213942,,,,,,,,,,,,,,,,,,,,,,,,,,750.038,-299.968,1850.03,,,,,,,,,,,,,,,,,,
1720702102216248476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607546,0.386623,0.690863,0.0641759,,,,,,,,,,,,,,
1720702102216348353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8625,-25.2917,-15.4705,84.1002,77.136,68.6217,,,,,,,
1720702102218089193,1720702102.0,217975597.0,,,,,,,,5.012652706454928,3.0028411305615954,28.377010958546837,28.97237465159543,-0.0165374404324855,-0.040906987621698,0.0155576520585544,0.0467857789281615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102218101689,1720702102.0,217956622.0,-39.02284771065187,-451.4750848522522,1908.1209974611097,0.0003021415826484,0.0025803407732504,0.0201697529738285,0.9997931944241936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102218133555,1720702102.0,217982416.0,,,,,,,,,,,,,,,,-0.4054359558294113,-0.2117506750182185,-1.4407389127080172,1.5116035449948704,-0.0825613927011327,-0.1576789529524946,0.0138881663352336,0.1785270761904221,,,,,,,,,,,,,,,,,,,,,
1720702102218928679,,,,,,,,,,,,,,,,,,,,,,,,,,750.042,-299.972,1850.08,,,,,,,,,,,,,,,,,,
1720702102218987497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607539,0.386627,0.690867,0.0641801,,,,,,,,,,,,,,
1720702102219982152,,,,,,,,,,,,,,,,,,,,,,,,,,750.042,-299.972,1850.08,,,,,,,,,,,,,,,,,,
1720702102220076581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607539,0.386627,0.690867,0.0641801,,,,,,,,,,,,,,
1720702102221427623,,,,,,,,,,,,,,,,,,,,,,,,,,750.042,-299.972,1850.08,,,,,,,,,,,,,,,,,,
1720702102221465257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607539,0.386627,0.690867,0.0641801,,,,,,,,,,,,,,
1720702102221523459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102221851787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8627,-25.2857,-15.4802,84.0994,77.137,68.6276,,,,,,,
1720702102222998959,,,,,,,,,,,,,,,,,,,,,,,,,,750.049,-299.98,1850.1,,,,,,,,,,,,,,,,,,
1720702102223035470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60754,0.386634,0.690862,0.0641873,,,,,,,,,,,,,,
1720702102223243818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.2843,-15.4816,84.0983,77.1371,68.6281,,,,,,,
1720702102224912906,,,,,,,,,,,,,,,,,,,,,,,,,,750.049,-299.98,1850.1,,,,,,,,,,,,,,,,,,
1720702102226118620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60754,0.386634,0.690862,0.0641873,,,,,,,,,,,,,,
1720702102226155192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102226394119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8626,-25.2843,-15.4816,84.0983,77.1371,68.6281,,,,,,,
1720702102228016346,1720702102.0,227937950.0,-38.97188359447323,-451.6022035942649,1908.2393081524776,0.0004164294548888,0.0026372030205179,0.0201790694260218,0.9997928169895188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102228028584,,,,,,,,,,,,,,,,,,,,,,,,,,750.047,-299.98,1850.12,,,,,,,,,,,,,,,,,,
1720702102228071624,1720702102.0,227958167.0,,,,,,,,5.096411617863672,-12.711874201265516,11.83106913678067,18.09804834800647,0.0226282986718578,0.0118307610345275,0.0018088834161394,0.0255984153152511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102228080484,1720702102.0,227966531.0,,,,,,,,,,,,,,,,0.0083758911408743,-1.5714715331827112,-1.6545941821766164,2.281945407508412,0.0391644485979991,0.0527396583693356,-0.0137451186603908,0.067113738428788,,,,,,,,,,,,,,,,,,,,,
1720702102228089557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607537,0.386633,0.690864,0.0641876,,,,,,,,,,,,,,
1720702102228121275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102228356033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.284,-15.4824,84.0986,77.1372,68.6288,,,,,,,
1720702102230132906,,,,,,,,,,,,,,,,,,,,,,,,,,750.043,-299.975,1850.12,,,,,,,,,,,,,,,,,,
1720702102230219942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607539,0.386632,0.690864,0.0641826,,,,,,,,,,,,,,
1720702102230280230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102230485838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.2843,-15.4826,84.0986,77.1375,68.6296,,,,,,,
1720702102231898284,,,,,,,,,,,,,,,,,,,,,,,,,,750.043,-299.975,1850.12,,,,,,,,,,,,,,,,,,
1720702102231953842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607539,0.386632,0.690864,0.0641826,,,,,,,,,,,,,,
1720702102232117615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.2843,-15.4826,84.0986,77.1375,68.6296,,,,,,,
1720702102232974733,,,,,,,,,,,,,,,,,,,,,,,,,,750.043,-299.975,1850.12,,,,,,,,,,,,,,,,,,
1720702102233450548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102233464886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607539,0.386632,0.690864,0.0641826,,,,,,,,,,,,,,
1720702102233682103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.2843,-15.4826,84.0986,77.1375,68.6296,,,,,,,
1720702102235052017,,,,,,,,,,,,,,,,,,,,,,,,,,750.045,-299.977,1850.11,,,,,,,,,,,,,,,,,,
1720702102235089976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607541,0.386632,0.690862,0.0641831,,,,,,,,,,,,,,
1720702102235323337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8627,-25.2843,-15.4822,84.0983,77.1374,68.6293,,,,,,,
1720702102236923810,,,,,,,,,,,,,,,,,,,,,,,,,,750.045,-299.977,1850.11,,,,,,,,,,,,,,,,,,
1720702102236960674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607541,0.386632,0.690862,0.0641831,,,,,,,,,,,,,,
1720702102237320337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102237541530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8627,-25.2843,-15.4822,84.0983,77.1374,68.6293,,,,,,,
1720702102238104560,1720702102.0,237969451.0,,,,,,,,-1.875426635465638,-5.068873188945888,-4.504925438841845,7.035982779978417,-0.0056316537470496,0.0106288869028168,-0.0122401715430809,0.0171613099769096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102238116477,1720702102.0,237952121.0,-38.99063786082789,-451.6528923261544,1908.1942588980887,0.0003895108228889,0.0026908791564535,0.0201177847838934,0.9997939198585244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102238123978,1720702102.0,237976134.0,,,,,,,,,,,,,,,,-0.697183825332931,0.7643001012319628,-1.6335994575622514,1.933615038935292,-0.0282607725230399,-0.0012005402246921,-0.0140475191888454,0.031582358300024,,,,,,,,,,,,,,,,,,,,,
1720702102239128574,,,,,,,,,,,,,,,,,,,,,,,,,,750.047,-299.982,1850.11,,,,,,,,,,,,,,,,,,
1720702102239169718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607545,0.386628,0.690861,0.0641819,,,,,,,,,,,,,,
1720702102239224838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102239426125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.2841,-15.4822,84.098,77.1372,68.6299,,,,,,,
1720702102240923039,,,,,,,,,,,,,,,,,,,,,,,,,,750.047,-299.982,1850.11,,,,,,,,,,,,,,,,,,
1720702102240962605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607545,0.386628,0.690861,0.0641819,,,,,,,,,,,,,,
1720702102241612102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8628,-25.2841,-15.4822,84.098,77.1372,68.6299,,,,,,,
1720702102243080847,,,,,,,,,,,,,,,,,,,,,,,,,,750.041,-299.976,1850.1,,,,,,,,,,,,,,,,,,
1720702102243118485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607547,0.386628,0.690858,0.0641798,,,,,,,,,,,,,,
1720702102243198424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
1720702102243379172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8629,-25.2847,-15.4821,84.0977,77.1375,68.63,,,,,,,
1720702102244888801,,,,,,,,,,,,,,,,,,,,,,,,,,750.041,-299.976,1850.1,,,,,,,,,,,,,,,,,,
1720702102244932759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607547,0.386628,0.690858,0.0641798,,,,,,,,,,,,,,
1720702102245135199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8629,-25.2847,-15.4821,84.0977,77.1375,68.63,,,,,,,
1720702102247053963,,,,,,,,,,,,,,,,,,,,,,,,,,750.028,-299.961,1850.09,,,,,,,,,,,,,,,,,,
1720702102247092297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607547,0.386629,0.690859,0.0641803,,,,,,,,,,,,,,
1720702102247319507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.8629,-25.2861,-15.4821,84.0977,77.1375,68.63,,,,,,,
1720702102248075140,1720702102.0,247979514.0,,,,,,,,-11.50823839252274,-0.2023927960392857,-11.050602469131476,15.956074977067438,-0.0069458567298176,0.0073157125811751,0.0057587569261483,0.0116158451098479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720702102248088140,1720702102.0,247960754.0,-39.10572024475312,-451.6549162541148,1908.0837528733975,0.0003554470946791,0.0027281600684295,0.0201464649006986,0.9997932540040512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
